city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Várzea Nova,2933158.0,2020-06-30,27,12697.0,False,False,15,118.13814,2020-06-30,0.0,0,0,0,61,city,BA
Varzedo,2933174.0,2020-06-30,27,8838.0,False,False,4,45.25911,2020-06-30,0.5,2,0,0,40,city,BA
Vera Cruz,2933208.0,2020-06-30,27,43223.0,False,False,100,231.3583,2020-06-30,0.03,3,8,0,81,city,BA
Vereda,2933257.0,2020-06-30,27,6205.0,False,False,30,483.48106,2020-06-30,0.0333,1,0,0,48,city,BA
Vitória da Conquista,2933307.0,2020-06-30,27,338480.0,False,False,717,211.82935,2020-06-30,0.0209,15,32,0,91,city,BA
Wagner,2933406.0,2020-06-30,27,9345.0,False,False,1,10.70091,2020-06-30,0.0,0,1,0,1,city,BA
Wanderley,2933455.0,2020-06-30,27,12238.0,False,False,1,8.17127,2020-06-30,0.0,0,0,0,29,city,BA
Wenceslau Guimarães,2933505.0,2020-06-30,27,21101.0,False,False,123,582.91076,2020-06-30,0.0163,2,26,0,42,city,BA
Xique-Xique,2933604.0,2020-06-30,27,46483.0,False,False,37,79.59899,2020-06-30,0.0,0,0,0,40,city,BA
,29.0,2020-06-30,27,14873064.0,False,False,73307,492.88432,2020-06-30,0.0253,1853,3840,53,117,state,BA
Abaiara,2300101.0,2020-06-30,27,11737.0,False,False,18,153.36117,2020-06-30,0.0556,1,0,0,65,city,CE
Acarape,2300150.0,2020-06-30,27,14929.0,False,False,500,3349.18615,2020-06-30,0.024,12,25,1,74,city,CE
Acaraú,2300200.0,2020-06-30,27,62641.0,False,False,1676,2675.56393,2020-06-30,0.0257,43,27,0,75,city,CE
Acopiara,2300309.0,2020-06-30,27,54270.0,False,False,243,447.76119,2020-06-30,0.07,17,1,0,79,city,CE
Aiuaba,2300408.0,2020-06-30,27,17399.0,False,False,9,51.72711,2020-06-30,0.1111,1,0,0,58,city,CE
Alcântaras,2300507.0,2020-06-30,27,11714.0,False,False,263,2245.17671,2020-06-30,0.0076,2,10,0,73,city,CE
Altaneira,2300606.0,2020-06-30,27,7586.0,False,False,2,26.36436,2020-06-30,0.0,0,0,0,32,city,CE
Alto Santo,2300705.0,2020-06-30,27,17146.0,False,False,81,472.41339,2020-06-30,0.0494,4,1,0,69,city,CE
Amontada,2300754.0,2020-06-30,27,43452.0,False,False,608,1399.24514,2020-06-30,0.023,14,3,0,86,city,CE
Antonina do Norte,2300804.0,2020-06-30,27,7353.0,False,False,11,149.5988,2020-06-30,0.0,0,0,0,62,city,CE
Apuiarés,2300903.0,2020-06-30,27,14600.0,False,False,121,828.76712,2020-06-30,0.0744,9,-1,-1,70,city,CE
Aquiraz,2301000.0,2020-06-30,27,80271.0,False,False,659,820.96897,2020-06-30,0.0364,24,10,1,107,city,CE
Aracati,2301109.0,2020-06-30,27,74547.0,False,False,761,1020.83249,2020-06-30,0.0486,37,24,1,87,city,CE
Aracoiaba,2301208.0,2020-06-30,27,26469.0,False,False,421,1590.53988,2020-06-30,0.0214,9,7,1,77,city,CE
Ararendá,2301257.0,2020-06-30,27,10935.0,False,False,11,100.59442,2020-06-30,0.0909,1,1,0,70,city,CE
Araripe,2301307.0,2020-06-30,27,21600.0,False,False,75,347.22222,2020-06-30,0.0,0,3,0,73,city,CE
Aratuba,2301406.0,2020-06-30,27,11847.0,False,False,106,894.74128,2020-06-30,0.0094,1,5,0,58,city,CE
Arneiroz,2301505.0,2020-06-30,27,7840.0,False,False,29,369.89796,2020-06-30,0.0345,1,1,0,71,city,CE
Assaré,2301604.0,2020-06-30,27,23417.0,False,False,115,491.09621,2020-06-30,0.0174,2,4,0,58,city,CE
