city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Ladário,5005202.0,2020-06-22,26,23331.0,False,False,28,120.012,2020-06-22,0.0,0,2,0,66,city,MS
Laguna Carapã,5005251.0,2020-06-22,26,7341.0,False,False,2,27.24424,2020-06-22,0.0,0,0,0,21,city,MS
Maracaju,5005400.0,2020-06-22,26,47083.0,False,False,18,38.23036,2020-06-22,0.0,0,0,0,28,city,MS
Miranda,5005608.0,2020-06-22,26,28013.0,False,False,2,7.13954,2020-06-22,0.0,0,0,0,68,city,MS
Mundo Novo,5005681.0,2020-06-22,26,18366.0,False,False,37,201.45922,2020-06-22,0.0,0,4,0,67,city,MS
Naviraí,5005707.0,2020-06-22,26,54878.0,False,False,79,143.95568,2020-06-22,0.0,0,6,0,72,city,MS
Nova Alvorada do Sul,5006002.0,2020-06-22,26,21882.0,False,False,11,50.26963,2020-06-22,0.0,0,3,0,31,city,MS
Nova Andradina,5006200.0,2020-06-22,26,54374.0,False,False,22,40.46051,2020-06-22,0.0,0,0,0,84,city,MS
Novo Horizonte do Sul,5006259.0,2020-06-22,26,3814.0,False,False,10,262.19192,2020-06-22,0.0,0,2,0,12,city,MS
Paraíso das Águas,5006275.0,2020-06-22,26,5555.0,False,False,5,90.009,2020-06-22,0.0,0,0,0,66,city,MS
Paranaíba,5006309.0,2020-06-22,26,42148.0,False,False,120,284.71102,2020-06-22,0.0167,2,4,0,73,city,MS
Paranhos,5006358.0,2020-06-22,26,14228.0,False,False,1,7.02839,2020-06-22,0.0,0,0,0,39,city,MS
Ponta Porã,5006606.0,2020-06-22,26,92526.0,False,False,92,99.43151,2020-06-22,0.0109,1,10,0,94,city,MS
Porto Murtinho,5006903.0,2020-06-22,26,17131.0,False,False,0,,2020-06-22,0.0,0,0,0,30,city,MS
Ribas do Rio Pardo,5007109.0,2020-06-22,26,24615.0,False,False,12,48.75076,2020-06-22,0.0,0,1,0,46,city,MS
Rio Brilhante,5007208.0,2020-06-22,26,37514.0,False,False,211,562.45668,2020-06-22,0.0095,2,4,0,32,city,MS
Rio Negro,5007307.0,2020-06-22,26,4831.0,False,False,0,,2020-06-22,0.0,0,0,0,3,city,MS
Rio Verde de Mato Grosso,5007406.0,2020-06-22,26,19746.0,False,False,7,35.45022,2020-06-22,0.0,0,0,0,88,city,MS
Rochedo,5007505.0,2020-06-22,26,5499.0,False,False,3,54.55537,2020-06-22,0.0,0,0,0,5,city,MS
