city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Caruaru,2604106.0,2020-04-09,15,361118.0,False,False,5,1.38459,2020-04-09,0.0,0,2,0,18,city,PE
Catende,2604205.0,2020-04-09,15,42892.0,False,False,2,4.66287,2020-04-09,0.5,1,1,0,3,city,PE
Fernando de Noronha,2605459.0,2020-04-09,15,3061.0,False,False,14,457.36687,2020-04-09,0.0,0,0,0,14,city,PE
Frei Miguelinho,2605806.0,2020-04-09,15,15457.0,False,False,1,6.4695599999999995,2020-04-09,0.0,0,1,0,1,city,PE
Garanhuns,2606002.0,2020-04-09,15,139788.0,False,False,1,0.71537,2020-04-09,1.0,1,1,1,1,city,PE
Goiana,2606200.0,2020-04-09,15,79758.0,False,False,3,3.7613800000000004,2020-04-09,0.6667,2,1,0,14,city,PE
Igarassu,2606804.0,2020-04-09,15,117019.0,False,False,1,0.85456,2020-04-09,0.0,0,0,0,3,city,PE
Importados/Indefinidos,,2020-04-09,15,,False,False,7,,2020-04-09,0.1429,1,0,0,27,city,PE
Ipubi,2607307.0,2020-04-09,15,30854.0,False,False,1,3.24107,2020-04-09,0.0,0,0,0,10,city,PE
Jaboatão dos Guararapes,2607901.0,2020-04-09,15,702298.0,False,False,35,4.98364,2020-04-09,0.0571,2,9,0,24,city,PE
João Alfredo,2608107.0,2020-04-09,15,33822.0,False,False,1,2.95666,2020-04-09,0.0,0,1,0,1,city,PE
Lagoa do Carro,2608453.0,2020-04-09,15,18071.0,False,False,1,5.53373,2020-04-09,1.0,1,0,0,4,city,PE
Limoeiro,2608909.0,2020-04-09,15,56250.0,False,False,1,1.77778,2020-04-09,0.0,0,1,0,1,city,PE
Macaparana,2609006.0,2020-04-09,15,25376.0,False,False,1,3.9407300000000003,2020-04-09,1.0,1,0,0,3,city,PE
Moreno,2609402.0,2020-04-09,15,62784.0,False,False,2,3.18552,2020-04-09,0.0,0,0,0,3,city,PE
Olinda,2609600.0,2020-04-09,15,392482.0,False,False,32,8.15324,2020-04-09,0.1562,5,11,0,19,city,PE
Palmares,2610004.0,2020-04-09,15,63250.0,False,False,3,4.74308,2020-04-09,0.3333,1,1,0,11,city,PE
Passira,2610509.0,2020-04-09,15,28933.0,False,False,1,3.45626,2020-04-09,0.0,0,0,0,2,city,PE
Paudalho,2610608.0,2020-04-09,15,56506.0,False,False,4,7.0788899999999995,2020-04-09,0.25,1,0,0,4,city,PE
Paulista,2610707.0,2020-04-09,15,331774.0,False,False,23,6.93243,2020-04-09,0.0,0,14,0,7,city,PE
Petrolina,2611101.0,2020-04-09,15,349145.0,False,False,4,1.1456600000000001,2020-04-09,0.0,0,1,0,18,city,PE
Pombos,2611309.0,2020-04-09,15,27091.0,False,False,1,3.6912599999999998,2020-04-09,0.0,0,1,0,1,city,PE
Recife,2611606.0,2020-04-09,15,1645727.0,False,False,340,20.65956,2020-04-09,0.0794,27,86,6,29,city,PE
Salgueiro,2612208.0,2020-04-09,15,60930.0,False,False,3,4.92368,2020-04-09,0.0,0,0,0,3,city,PE
São Lourenço da Mata,2613701.0,2020-04-09,15,113230.0,False,False,20,17.66316,2020-04-09,0.3,6,5,1,13,city,PE
Timbaúba,2615300.0,2020-04-09,15,53022.0,False,False,1,1.88601,2020-04-09,0.0,0,0,0,3,city,PE
Vitória de Santo Antão,2616407.0,2020-04-09,15,138757.0,False,False,3,2.16205,2020-04-09,0.0,0,0,0,3,city,PE
,26.0,2020-04-09,15,9557071.0,False,False,555,5.80722,2020-04-09,0.1009,56,154,10,29,state,PE
Aliança,2600708.0,2020-04-08,15,38386.0,False,False,1,2.60512,2020-04-08,0.0,0,0,0,8,city,PE
Arcoverde,2601201.0,2020-04-08,15,74338.0,False,False,1,1.34521,2020-04-08,0.0,0,1,0,1,city,PE
Belo Jardim,2601706.0,2020-04-08,15,76439.0,False,False,1,1.30823,2020-04-08,0.0,0,0,0,23,city,PE
Bom Jardim,2602209.0,2020-04-08,15,39184.0,False,False,1,2.55206,2020-04-08,1.0,1,0,1,2,city,PE
Cabo de Santo Agostinho,2602902.0,2020-04-08,15,207048.0,False,False,8,3.86384,2020-04-08,0.25,2,2,1,6,city,PE
Cachoeirinha,2603108.0,2020-04-08,15,20380.0,False,False,1,4.90677,2020-04-08,0.0,0,0,0,3,city,PE
Camaragibe,2603454.0,2020-04-08,15,157828.0,False,False,13,8.23681,2020-04-08,0.1538,2,3,1,13,city,PE
Caruaru,2604106.0,2020-04-08,15,361118.0,False,False,3,0.83075,2020-04-08,0.0,0,0,0,17,city,PE
Catende,2604205.0,2020-04-08,15,42892.0,False,False,1,2.33144,2020-04-08,1.0,1,0,0,2,city,PE
Fernando de Noronha,2605459.0,2020-04-08,15,3061.0,False,False,14,457.36687,2020-04-08,0.0,0,0,0,13,city,PE
Goiana,2606200.0,2020-04-08,15,79758.0,False,False,2,2.50759,2020-04-08,1.0,2,0,1,13,city,PE
Igarassu,2606804.0,2020-04-08,15,117019.0,False,False,1,0.85456,2020-04-08,0.0,0,0,0,2,city,PE
Importados/Indefinidos,,2020-04-08,15,,False,False,7,,2020-04-08,0.1429,1,0,0,26,city,PE
Ipubi,2607307.0,2020-04-08,15,30854.0,False,False,1,3.24107,2020-04-08,0.0,0,0,0,9,city,PE
Jaboatão dos Guararapes,2607901.0,2020-04-08,15,702298.0,False,False,26,3.7021300000000004,2020-04-08,0.0769,2,2,1,23,city,PE
Lagoa do Carro,2608453.0,2020-04-08,15,18071.0,False,False,1,5.53373,2020-04-08,1.0,1,0,0,3,city,PE
Macaparana,2609006.0,2020-04-08,15,25376.0,False,False,1,3.9407300000000003,2020-04-08,1.0,1,0,0,2,city,PE
Moreno,2609402.0,2020-04-08,15,62784.0,False,False,2,3.18552,2020-04-08,0.0,0,0,0,2,city,PE
Olinda,2609600.0,2020-04-08,15,392482.0,False,False,21,5.35056,2020-04-08,0.2381,5,3,2,18,city,PE
Palmares,2610004.0,2020-04-08,15,63250.0,False,False,2,3.16206,2020-04-08,0.5,1,0,0,10,city,PE
Passira,2610509.0,2020-04-08,15,28933.0,False,False,1,3.45626,2020-04-08,0.0,0,1,0,1,city,PE
Paudalho,2610608.0,2020-04-08,15,56506.0,False,False,4,7.0788899999999995,2020-04-08,0.25,1,0,0,3,city,PE
Paulista,2610707.0,2020-04-08,15,331774.0,False,False,9,2.7126900000000003,2020-04-08,0.0,0,1,0,6,city,PE
Petrolina,2611101.0,2020-04-08,15,349145.0,False,False,3,0.85924,2020-04-08,0.0,0,0,0,17,city,PE
Recife,2611606.0,2020-04-08,15,1645727.0,False,False,254,15.433910000000001,2020-04-08,0.0827,21,33,3,28,city,PE
Salgueiro,2612208.0,2020-04-08,15,60930.0,False,False,3,4.92368,2020-04-08,0.0,0,2,0,2,city,PE
São Lourenço da Mata,2613701.0,2020-04-08,15,113230.0,False,False,15,13.247370000000002,2020-04-08,0.3333,5,1,2,12,city,PE
Timbaúba,2615300.0,2020-04-08,15,53022.0,False,False,1,1.88601,2020-04-08,0.0,0,0,0,2,city,PE
Vitória de Santo Antão,2616407.0,2020-04-08,15,138757.0,False,False,3,2.16205,2020-04-08,0.0,0,0,0,2,city,PE
,26.0,2020-04-08,15,9557071.0,False,False,401,4.19585,2020-04-08,0.1147,46,49,12,28,state,PE
Aliança,2600708.0,2020-04-07,15,38386.0,False,False,1,2.60512,2020-04-07,0.0,0,0,0,7,city,PE
Belo Jardim,2601706.0,2020-04-07,15,76439.0,False,False,1,1.30823,2020-04-07,0.0,0,0,0,22,city,PE
Bom Jardim,2602209.0,2020-04-07,15,39184.0,False,False,1,2.55206,2020-04-07,0.0,0,1,0,1,city,PE
Cabo de Santo Agostinho,2602902.0,2020-04-07,15,207048.0,False,False,6,2.89788,2020-04-07,0.1667,1,1,0,5,city,PE
