city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Bonfim,1400159.0,2020-04-02,14,12409.0,False,False,3,24.176,2020-04-02,0.0,0,0,0,10,city,RR
Cantá,1400175.0,2020-04-02,14,18335.0,False,False,3,16.36215,2020-04-02,0.0,0,3,0,1,city,RR
,14.0,2020-04-02,14,605761.0,False,False,30,4.95245,2020-04-02,0.0,0,4,0,13,state,RR
Boa Vista,1400100.0,2020-04-01,14,399213.0,False,False,23,5.761340000000001,2020-04-01,0.0,0,10,0,12,city,RR
Bonfim,1400159.0,2020-04-01,14,12409.0,False,False,3,24.176,2020-04-01,0.0,0,0,0,9,city,RR
,14.0,2020-04-01,14,605761.0,False,False,26,4.29212,2020-04-01,0.0,0,10,0,12,state,RR
Boa Vista,1400100.0,2020-03-31,14,399213.0,False,False,13,3.25641,2020-03-31,0.0,0,0,0,11,city,RR
Bonfim,1400159.0,2020-03-31,14,12409.0,False,False,3,24.176,2020-03-31,0.0,0,0,0,8,city,RR
,14.0,2020-03-31,14,605761.0,False,False,16,2.64131,2020-03-31,0.0,0,0,0,11,state,RR
Boa Vista,1400100.0,2020-03-30,14,399213.0,False,False,13,3.25641,2020-03-30,0.0,0,0,0,10,city,RR
Bonfim,1400159.0,2020-03-30,14,12409.0,False,False,3,24.176,2020-03-30,0.0,0,0,0,7,city,RR
,14.0,2020-03-30,14,605761.0,False,False,16,2.64131,2020-03-30,0.0,0,0,0,10,state,RR
Boa Vista,1400100.0,2020-03-29,14,399213.0,False,False,13,3.25641,2020-03-29,0.0,0,0,0,9,city,RR
Bonfim,1400159.0,2020-03-29,14,12409.0,False,False,3,24.176,2020-03-29,0.0,0,0,0,6,city,RR
,14.0,2020-03-29,14,605761.0,False,False,16,2.64131,2020-03-29,0.0,0,0,0,9,state,RR
Boa Vista,1400100.0,2020-03-28,13,399213.0,False,False,13,3.25641,2020-03-28,0.0,0,4,0,8,city,RR
Bonfim,1400159.0,2020-03-28,13,12409.0,False,False,3,24.176,2020-03-28,0.0,0,0,0,5,city,RR
,14.0,2020-03-28,13,605761.0,False,False,16,2.64131,2020-03-28,0.0,0,4,0,8,state,RR
Boa Vista,1400100.0,2020-03-27,13,399213.0,False,False,9,2.25444,2020-03-27,0.0,0,0,0,7,city,RR
Bonfim,1400159.0,2020-03-27,13,12409.0,False,False,3,24.176,2020-03-27,0.0,0,2,0,4,city,RR
,14.0,2020-03-27,13,605761.0,False,False,12,1.98098,2020-03-27,0.0,0,2,0,7,state,RR
Boa Vista,1400100.0,2020-03-26,13,399213.0,False,False,9,2.25444,2020-03-26,0.0,0,2,0,6,city,RR
Bonfim,1400159.0,2020-03-26,13,12409.0,False,False,1,8.05867,2020-03-26,0.0,0,0,0,3,city,RR
,14.0,2020-03-26,13,605761.0,False,False,10,1.6508200000000002,2020-03-26,0.0,0,2,0,6,state,RR
Boa Vista,1400100.0,2020-03-25,13,399213.0,False,False,7,1.75345,2020-03-25,0.0,0,0,0,5,city,RR
Bonfim,1400159.0,2020-03-25,13,12409.0,False,False,1,8.05867,2020-03-25,0.0,0,0,0,2,city,RR
,14.0,2020-03-25,13,605761.0,False,False,8,1.32065,2020-03-25,0.0,0,0,0,5,state,RR
Boa Vista,1400100.0,2020-03-24,13,399213.0,False,False,7,1.75345,2020-03-24,0.0,0,5,0,4,city,RR
Bonfim,1400159.0,2020-03-24,13,12409.0,False,False,1,8.05867,2020-03-24,0.0,0,1,0,1,city,RR
,14.0,2020-03-24,13,605761.0,False,False,8,1.32065,2020-03-24,0.0,0,6,0,4,state,RR
Boa Vista,1400100.0,2020-03-23,13,399213.0,False,False,2,0.5009899999999999,2020-03-23,0.0,0,0,0,3,city,RR
,14.0,2020-03-23,13,605761.0,False,False,2,0.33016,2020-03-23,0.0,0,0,0,3,state,RR
Boa Vista,1400100.0,2020-03-22,13,399213.0,False,False,2,0.5009899999999999,2020-03-22,0.0,0,0,0,2,city,RR
,14.0,2020-03-22,13,605761.0,False,False,2,0.33016,2020-03-22,0.0,0,0,0,2,state,RR
Boa Vista,1400100.0,2020-03-21,12,399213.0,False,False,2,0.5009899999999999,2020-03-21,0.0,0,2,0,1,city,RR
,14.0,2020-03-21,12,605761.0,False,False,2,0.33016,2020-03-21,0.0,0,2,0,1,state,RR
