city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Brazabrantes,5203609.0,2020-06-29,27,3703.0,False,False,3,81.01539,2020-06-29,0.0,0,0,0,37,city,GO
Britânia,5203807.0,2020-06-29,27,5779.0,False,False,6,103.82419,2020-06-29,0.0,0,1,0,54,city,GO
Buriti Alegre,5203906.0,2020-06-29,27,9459.0,False,False,37,391.16186,2020-06-29,0.0,0,11,0,15,city,GO
Buriti de Goiás,5203939.0,2020-06-29,27,2488.0,False,False,8,321.54341,2020-06-29,0.0,0,0,0,8,city,GO
Buritinópolis,5203962.0,2020-06-29,27,3292.0,False,False,1,30.37667,2020-06-29,0.0,0,0,0,14,city,GO
Cabeceiras,5204003.0,2020-06-29,27,7993.0,False,False,3,37.53284,2020-06-29,0.3333,1,1,0,35,city,GO
Cachoeira Alta,5204102.0,2020-06-29,27,12484.0,False,False,21,168.21532,2020-06-29,0.0,0,0,0,30,city,GO
Cachoeira Dourada,5204250.0,2020-06-29,27,8067.0,False,False,6,74.37709,2020-06-29,0.0,0,0,0,36,city,GO
Caçu,5204300.0,2020-06-29,27,16009.0,False,False,66,412.2681,2020-06-29,0.0455,3,-1,0,48,city,GO
Caiapônia,5204409.0,2020-06-29,27,18913.0,False,False,3,15.862110000000001,2020-06-29,0.0,0,0,0,32,city,GO
Caldas Novas,5204508.0,2020-06-29,27,91162.0,False,False,64,70.20469,2020-06-29,0.0469,3,2,0,90,city,GO
Caldazinha,5204557.0,2020-06-29,27,3804.0,False,False,3,78.86435,2020-06-29,0.0,0,0,0,47,city,GO
Campestre de Goiás,5204607.0,2020-06-29,27,3630.0,False,False,2,55.096419999999995,2020-06-29,0.0,0,0,0,90,city,GO
Campinorte,5204706.0,2020-06-29,27,12626.0,False,False,17,134.6428,2020-06-29,0.0,0,2,0,67,city,GO
Campo Alegre de Goiás,5204805.0,2020-06-29,27,7589.0,False,False,2,26.35393,2020-06-29,0.0,0,0,0,50,city,GO
Campo Limpo de Goiás,5204854.0,2020-06-29,27,7789.0,False,False,9,115.54757,2020-06-29,0.0,0,0,0,26,city,GO
Campos Belos,5204904.0,2020-06-29,27,19887.0,False,False,30,150.85232,2020-06-29,0.0333,1,0,0,56,city,GO
Carmo do Rio Verde,5205000.0,2020-06-29,27,10082.0,False,False,13,128.94267,2020-06-29,0.0,0,0,0,74,city,GO
Castelândia,5205059.0,2020-06-29,27,3435.0,False,False,4,116.44833,2020-06-29,0.0,0,0,0,28,city,GO
Catalão,5205109.0,2020-06-29,27,108823.0,False,False,200,183.78468,2020-06-29,0.025,5,1,0,100,city,GO
Caturaí,5205208.0,2020-06-29,27,5070.0,False,False,7,138.06706,2020-06-29,0.0,0,5,0,54,city,GO
Cavalcante,5205307.0,2020-06-29,27,9709.0,False,False,4,41.198890000000006,2020-06-29,0.0,0,1,0,29,city,GO
Ceres,5205406.0,2020-06-29,27,22191.0,False,False,67,301.9242,2020-06-29,0.0149,1,5,0,74,city,GO
Cezarina,5205455.0,2020-06-29,27,8606.0,False,False,9,104.5782,2020-06-29,0.1111,1,0,0,27,city,GO
Chapadão do Céu,5205471.0,2020-06-29,27,10167.0,False,False,36,354.08675,2020-06-29,0.0,0,3,0,47,city,GO
Cidade Ocidental,5205497.0,2020-06-29,27,71376.0,False,False,321,449.731,2020-06-29,0.0156,5,17,0,90,city,GO
Cocalzinho de Goiás,5205513.0,2020-06-29,27,20240.0,False,False,22,108.69565,2020-06-29,0.0909,2,0,0,35,city,GO
Colinas do Sul,5205521.0,2020-06-29,27,3382.0,False,False,0,,2020-06-29,0.0,0,0,0,50,city,GO
Córrego do Ouro,5205703.0,2020-06-29,27,2327.0,False,False,1,42.97379,2020-06-29,0.0,0,0,0,54,city,GO
Corumbá de Goiás,5205802.0,2020-06-29,27,11110.0,False,False,10,90.009,2020-06-29,0.0,0,9,0,54,city,GO
Corumbaíba,5205901.0,2020-06-29,27,9723.0,False,False,12,123.4187,2020-06-29,0.0833,1,0,0,53,city,GO
Cristalina,5206206.0,2020-06-29,27,58997.0,False,False,41,69.49506,2020-06-29,0.0488,2,3,0,54,city,GO
Cristianópolis,5206305.0,2020-06-29,27,2966.0,False,False,1,33.71544,2020-06-29,0.0,0,1,0,1,city,GO
Crixás,5206404.0,2020-06-29,27,16949.0,False,False,67,395.30356,2020-06-29,0.0,0,18,0,25,city,GO
Cromínia,5206503.0,2020-06-29,27,3486.0,False,False,3,86.05852,2020-06-29,0.0,0,0,0,33,city,GO
Cumari,5206602.0,2020-06-29,27,2854.0,False,False,11,385.42397,2020-06-29,0.0,0,0,0,28,city,GO
Damolândia,5206800.0,2020-06-29,27,2938.0,False,False,10,340.3676,2020-06-29,0.0,0,1,0,26,city,GO
Divinópolis de Goiás,5208301.0,2020-06-29,27,4804.0,False,False,2,41.63197,2020-06-29,0.0,0,1,0,8,city,GO
Doverlândia,5207253.0,2020-06-29,27,7322.0,False,False,0,,2020-06-29,0.0,0,0,0,48,city,GO
Edealina,5207352.0,2020-06-29,27,3699.0,False,False,3,81.10300000000001,2020-06-29,0.0,0,1,0,14,city,GO
Edéia,5207402.0,2020-06-29,27,12372.0,False,False,16,129.32428000000002,2020-06-29,0.0625,1,0,0,54,city,GO
