city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Davinópolis,2103752.0,2020-06-29,27,12908.0,False,False,193,1495.19678,2020-06-29,0.0311,6,0,0,76,city,MA
Dom Pedro,2103802.0,2020-06-29,27,23350.0,False,False,45,192.71948999999998,2020-06-29,0.0,0,0,0,67,city,MA
Duque Bacelar,2103901.0,2020-06-29,27,11349.0,False,False,164,1445.06124,2020-06-29,0.0183,3,0,0,60,city,MA
Esperantinópolis,2104008.0,2020-06-29,27,17241.0,False,False,523,3033.46674,2020-06-29,0.0134,7,11,0,61,city,MA
Estreito,2104057.0,2020-06-29,27,41946.0,False,False,551,1313.59367,2020-06-29,0.0127,7,5,0,65,city,MA
Feira Nova do Maranhão,2104073.0,2020-06-29,27,8504.0,False,False,20,235.18344,2020-06-29,0.05,1,0,0,47,city,MA
Fernando Falcão,2104081.0,2020-06-29,27,10360.0,False,False,376,3629.34363,2020-06-29,0.0,0,0,0,54,city,MA
Formosa da Serra Negra,2104099.0,2020-06-29,27,19089.0,False,False,60,314.31715,2020-06-29,0.0167,1,0,0,48,city,MA
Fortaleza dos Nogueiras,2104107.0,2020-06-29,27,12631.0,False,False,37,292.93009,2020-06-29,0.0,0,0,0,57,city,MA
Fortuna,2104206.0,2020-06-29,27,15552.0,False,False,121,778.03498,2020-06-29,0.0,0,2,0,50,city,MA
Godofredo Viana,2104305.0,2020-06-29,27,11819.0,False,False,52,439.96954000000005,2020-06-29,0.0385,2,0,0,49,city,MA
Gonçalves Dias,2104404.0,2020-06-29,27,17934.0,False,False,73,407.04807,2020-06-29,0.0137,1,1,0,50,city,MA
Governador Archer,2104503.0,2020-06-29,27,10840.0,False,False,175,1614.39114,2020-06-29,0.0,0,1,0,50,city,MA
Governador Edison Lobão,2104552.0,2020-06-29,27,18296.0,False,False,173,945.5618699999999,2020-06-29,0.0231,4,0,0,66,city,MA
Governador Eugênio Barros,2104602.0,2020-06-29,27,16828.0,False,False,110,653.67245,2020-06-29,0.0,0,0,0,48,city,MA
Governador Luiz Rocha,2104628.0,2020-06-29,27,7807.0,False,False,23,294.6074,2020-06-29,0.0,0,0,0,38,city,MA
